datetime,open,high,low,close,volume,ST_3,ST_2,ST_1,EMA_10,EMA_21,EMA_51,EMA_101,EMA_151,EMA_200,SMA_10,SMA_20,SMA_30,SMA_40,SMA_50,RSI_14,RSI_100,BUY_EMA10_EMA20_RSI14,SELL_EMA10_EMA20_RSI14
2022-03-22 14:20:00,36267.6,36267.6,36175.25,36181.4,0,36109.13333845348,36180.68889230232,36293.301696288254,36217.07415702176,36099.36328604666,35932.178530770994,35920.08675802039,35934.43744139031,35920.20957536358,36247.18,36131.14,35926.21666666667,35844.385,35785.524000000005,63.25350877329155,53.66646922892121,,
2022-03-22 14:25:00,36177.7,36248.35,36176.55,36216.1,0,36109.13333845348,36180.68889230232,36284.31573967564,36216.897037563256,36109.97571458787,35943.0985872798,35925.89093923568,35938.143527687804,35923.1537586933,36247.78,36151.4,35951.65666666666,35858.252499999995,35800.424,65.56273523424272,54.114450681703,,
2022-03-22 14:30:00,36214.8,36239.85,36203.6,36205.4,0,36109.13333845348,36180.68889230232,36284.31573967564,36214.80666709721,36118.650649625335,35953.18710315365,35931.37150905459,35941.66006021822,35925.962179004804,36248.509999999995,36170.509999999995,35976.560000000005,35872.05500000001,35814.14,64.2225126615498,53.951973983413225,,
2022-03-22 14:35:00,36201.8,36264.7,36125.85,36228.6,0,36109.13333845348,36180.68889230232,36272.348808741284,36217.31454580681,36128.64604511394,35963.77990687851,35937.19951868097,35945.43558574167,35928.97350060675,36252.86,36188.03,36001.316666666666,35886.7675,35827.108,65.85244067244449,54.25279722558922,BUY,
2022-03-22 14:40:00,36233.4,36281.05,36228.1,36266.1,0,36109.13333845348,36180.68889230232,36272.348808741284,36226.18462838739,36141.14185919449,35975.407602767795,35943.64854772644,35949.65485435033,35932.32799313803,36252.659999999996,36202.990000000005,36027.793333333335,35902.3175,35841.028000000006,68.36145454161417,54.73559501623993,BUY,
2022-03-22 14:45:00,36264.9,36301.4,36242.85,36250.4,0,36109.13333845348,36180.68889230232,36272.348808741284,36230.58742322604,36151.074417449534,35985.98423343057,35949.663282084744,35953.6120273194,35935.492888728695,36248.060000000005,36215.2,36052.37,35917.585,35856.02,66.16938875055678,54.4923915343268,BUY,
2022-03-22 14:50:00,36248.9,36283.95,36188.7,36260.2,0,36109.13333845348,36180.68889230232,36272.348808741284,36235.97152809403,36160.994924954124,35996.53099368324,35955.752237337976,35957.64607959152,35938.723805258756,36243.259999999995,36221.310000000005,36077.11,35934.3125,35870.926,66.8832295627553,54.61952509481775,BUY,
2022-03-22 14:55:00,36260.2,36269.0,36226.55,36246.1,0,36109.13333845348,36180.68889230232,36272.348808741284,36237.81306844056,36168.73174995829,36006.1298016185,35961.44533072351,35961.44152591268,35941.782274858175,36240.01,36229.25,36101.52,35951.2375,35884.744,64.76577161626088,54.398662453864716,BUY,
2022-03-22 15:00:00,36244.2,36272.25,36224.6,36247.1,0,36109.13333845348,36180.68889230232,36272.348808741284,36239.50160145137,36175.85613632572,36015.39788617164,35967.0464026701,35965.20019004541,35944.82026217302,36237.12,36235.6,36128.32666666667,35968.1875,35898.362,64.85076380649737,54.41186847009112,BUY,
2022-03-22 15:05:00,36244.6,36254.3,36220.8,36244.4,0,36109.13333845348,36180.68889230232,36272.348808741284,36240.3922193693,36182.08739665974,36024.205659780426,35972.4847085001,35968.87387175534,35947.80115508672,36234.58,36241.83,36151.51666666667,35986.2875,35911.452000000005,64.39907189670262,54.36892732913761,BUY,
2022-03-22 15:10:00,36244.8,36352.7,36243.2,36346.1,0,36109.13333845348,36180.68889230232,36228.97193568059,36259.61181584761,36196.99763332704,36036.58621132733,35979.81049852951,35973.83737344277,35951.76432767293,36251.05,36249.115,36171.11,36007.425,35925.718,72.24170468115885,55.69911921712054,BUY,
2022-03-22 15:15:00,36342.2,36379.95,36328.25,36375.8,0,36154.57069175008,36221.08046116672,36287.59023058336,36280.73694023895,36213.25239393367,36049.63289550705,35987.57499855834,35979.12635537116,35955.983588094095,36267.02,36257.4,36189.939999999995,36030.4975,35940.005999999994,74.04024946011873,56.07681983518941,BUY,
2022-03-22 15:20:00,36374.3,36419.35,36372.0,36413.1,0,36204.35702150007,36268.12968100005,36331.902340500026,36304.8029511046,36231.42035812151,36063.61239952601,35995.91862603758,35984.83653490575,35960.53201010311,36287.79,36268.15,36209.60333333334,36054.3675,35955.202000000005,76.13187454170908,56.54679438775194,BUY,
2022-03-22 15:25:00,36408.3,36468.8,36406.9,36439.9,0,36247.33458985721,36310.839726571474,36374.34486328574,36329.36605090376,36250.37305283774,36078.08499954425,36004.62414317409,35990.82421207804,35965.301840848355,36308.92,36280.89,36228.32666666666,36078.2175,35971.198,77.532581077001,56.88163155047134,BUY,
2022-03-23 09:15:00,36627.7,36778.55,36599.7,36753.1,0,36380.69036273474,36483.50190848983,36586.31345424491,36406.40858710308,36296.07550257976,36104.04711494639,36019.30014036676,36000.85415665596,35973.140628501606,36357.62,36305.14,36254.53333333333,36110.25,35993.378,87.07718123105822,60.476773090560656,BUY,
2022-03-23 09:20:00,36757.2,36827.6,36738.35,36751.4,0,36480.35245377264,36581.22663584843,36682.10081792421,36469.134298538884,36337.46863870887,36128.94530283307,36033.65503957526,36010.72975985785,35980.88450284487,36407.719999999994,36327.89,36279.37333333333,36141.2075,36015.611999999994,86.86148445453767,60.449139598464576,BUY,
2022-03-23 09:25:00,36745.6,36762.85,36672.1,36674.1,0,36480.35245377264,36581.22663584843,36816.90287035067,36506.40078971363,36368.07148973534,36149.91279118565,36046.21278389731,36019.45831564919,35987.78216948323,36449.11,36346.185000000005,36297.24333333333,36170.11,36037.272000000004,77.46510276273885,59.20659321104787,BUY,
2022-03-23 09:30:00,36681.5,36731.15,36639.7,36668.2,0,36480.35245377264,36581.22663584843,36783.71317458629,36535.818827947514,36395.355899759394,36169.84691460159,36058.408611664025,36027.99439044328,35994.55249615504,36491.31999999999,36365.66499999999,36316.60666666667,36198.97,36059.254,76.7823678606608,59.11291422515094,BUY,
2022-03-23 09:35:00,36665.1,36705.4,36659.35,36665.8,0,36480.35245377264,36581.22663584843,36773.20057821682,36559.451768320694,36419.94172705399,36188.92203327076,36070.31824672943,36036.38656951639,36001.23157579529,36533.19,36385.155,36334.79666666666,36229.542499999996,36081.187999999995,76.48705805085245,59.07450847424657,BUY,
2022-03-23 09:40:00,36661.8,36668.2,36523.8,36558.6,0,36480.35245377264,36792.95813408598,36694.479067042994,36559.29690135329,36432.54702459454,36203.140416606504,36079.892398754346,36043.25779886486,36006.77753026499,36564.61,36399.595,36349.42333333334,36254.79,36101.952000000005,64.54574189262186,57.392164324136154,,
2022-03-23 09:45:00,36564.3,36605.3,36517.5,36601.0,0,36480.35245377264,36755.3069720737,36658.35348603685,36566.87928292542,36447.860931449584,36218.442708275485,36090.110194857196,36050.59651203769,36012.69019165539,36590.1,36420.575,36362.776666666665,36275.8575,36123.96,66.7564308395185,57.87148564384709,BUY,
2022-03-23 09:50:00,36599.6,36687.6,36558.75,36568.3,0,36480.35245377264,36755.3069720737,36658.35348603685,36567.1375951208,36458.809937681435,36231.89875795719,36099.48646554627,36057.408400037195,36018.21864745981,36609.35,36438.185000000005,36374.71666666667,36294.792499999996,36146.268,63.46949763895001,57.3687274123454,,
2022-03-23 09:55:00,36569.8,36569.8,36482.35,36511.8,0,36480.35245377264,36725.078081523534,36625.576540761766,36557.07621418975,36463.627216074034,36242.66419034346,36107.5710446532,36063.38723687881,36023.12990469902,36619.22,36453.505,36385.17333333333,36312.0075,36167.337999999996,58.142563541281405,56.51188714263695,,
2022-03-23 10:00:00,36510.2,36563.6,36487.65,36488.5,0,36480.35245377264,36717.89906987731,36621.762034938656,36544.60781160979,36465.88837824912,36252.119413791785,36115.040239856084,36068.98082586724,36027.76045291097,36624.08,36466.5,36395.28666666666,36327.265,36187.39,56.05324258436699,56.16247086090536,,
2022-03-23 10:05:00,36487.1,36534.55,36473.2,36477.2,0,36777.37737555655,36686.2099170377,36595.04245851885,36532.351845862555,36466.9167074992,36260.77635941518,36122.14141162361,36074.35213079004,36032.23248820539,36596.49,36477.055,36402.25666666667,36340.0225,36207.498,55.02061521351998,55.992871817598015,,
2022-03-23 10:10:00,36479.2,36524.3,36471.6,36514.6,0,36754.96632190562,36669.29421460374,36583.62210730187,36529.12423752391,36471.251552272,36270.53880712998,36129.83667806236,36080.144865911214,36037.032164939665,36572.810000000005,36490.265,36409.53,36352.7325,36227.528,57.792111853912644,56.432712782002035,,
2022-03-23 10:15:00,36515.1,36543.85,36445.75,36464.3,0,36754.96632190562,36669.29421460374,36582.247520544464,36517.33801251956,36470.619592974545,36277.9911607019,36136.394782414085,36085.199538728164,36041.28358618405,36551.83,36500.469999999994,36414.73333333333,36360.89,36246.454,53.05705646146215,55.676737469185866,,
2022-03-23 10:20:00,36455.1,36478.4,36383.95,36410.5,0,36696.518624257194,36608.0707495048,36519.6228747524,36497.91291933419,36465.1541754314,36283.087654521056,36141.76939452361,36089.479807955424,36044.957381346394,36526.06,36508.69,36419.130000000005,36368.97,36264.388000000006,48.4816193498658,54.88242915742649,,
2022-03-23 10:25:00,36404.2,36430.05,36355.9,36401.7,0,36652.19096364902,36565.78564243268,36479.38032121635,36480.41966127342,36459.38561402854,36287.64966780871,36146.86607306236,36093.58796837706,36048.50705914394,36499.65,36516.42,36423.32,36376.009999999995,36283.564,47.756175081402894,54.75336924119248,,
2022-03-23 10:30:00,36408.2,36468.3,36394.2,36465.2,0,36652.19096364902,36565.78564243268,36479.38032121635,36477.652450132795,36459.9141945714,36294.47852673915,36153.10791476702,36098.477600372105,36052.65325756042,36490.31,36527.46,36429.833333333336,36384.645000000004,36301.894,53.19825279640151,55.515833291155666,,
2022-03-23 10:35:00,36470.9,36476.15,36403.2,36407.0,0,36652.19096364902,36565.78564243268,36479.38032121635,36464.806550108646,36455.10381324672,36298.806275710725,36158.08619094806,36102.53710563037,36056.179095793654,36470.909999999996,36530.505,36437.353333333325,36389.81,36314.867999999995,48.23852609035379,54.66304542068767,,
2022-03-23 10:40:00,36404.4,36429.4,36376.5,36424.6,0,36638.98920742912,36560.30947161941,36479.38032121635,36457.49626827071,36452.3307393152,36303.6444958757,36163.31195190986,36106.774775293125,36059.8449754375,36456.54,36532.94499999999,36444.30333333334,36395.1725,36327.142,49.76381255471234,54.87478299993862,,
2022-03-23 10:45:00,36425.4,36485.9,36420.5,36476.1,0,36638.98920742912,36560.30947161941,36479.38032121635,36460.878764948764,36454.49158119564,36310.27739988048,36169.44505089202,36111.634317723474,36063.986816477925,36452.969999999994,36536.095,36453.32666666666,36402.1225,36340.2,54.032325113461354,55.48920996774969,,
2022-03-23 10:50:00,36474.5,36534.75,36473.75,36534.3,0,36638.98920742912,36560.30947161941,36429.722030833684,36474.22808041262,36461.74689199604,36318.89365373123,36176.59906950197,36117.19570827974,36068.6665496473,36457.55,36540.814999999995,36463.51666666667,36410.85249999999,36353.322,58.34032971647816,56.17044749406781,,
2022-03-23 10:55:00,36534.0,36554.3,36487.45,36553.6,0,36638.98920742912,36560.30947161941,36447.44388357173,36488.659338519414,36470.09717454185,36327.920820895415,36183.99124460978,36122.9378700129,36073.491758108525,36465.19,36530.84,36473.1,36417.990000000005,36365.056000000004,59.68948210687391,56.39399953819728,,
2022-03-23 11:00:00,36553.1,36555.75,36492.05,36497.3,0,36638.98920742912,36560.30947161941,36451.859043061486,36490.23036787952,36472.57015867441,36334.43540470713,36190.134553539,36127.863687512734,36077.70875554028,36463.46,36518.134999999995,36481.33,36423.0125,36374.878000000004,54.177590893713344,55.55900817331697,,
2022-03-23 11:05:00,36499.8,36502.75,36406.15,36415.2,0,36638.98920742912,36560.30947161941,36529.999391661586,36476.58848281052,36467.35468970401,36337.541735295315,36194.54760150882,36131.64442846651,36081.066877375706,36458.55,36505.189999999995,36486.49666666667,36425.6875,36380.422,47.31592445739653,54.37314893657853,,
2022-03-23 11:10:00,36413.9,36413.9,36279.45,36336.2,0,36599.12343570123,36514.97395713415,36430.824478567076,36451.06330411769,36455.43153609455,36337.490130091646,36197.32509951845,36134.33594914459,36083.60551541177,36451.12,36488.590000000004,36489.5,36427.1275,36385.4,41.826463775623026,53.26806736573773,,
2022-03-23 11:15:00,36335.6,36374.9,36313.4,36370.8,0,36586.891516315336,36505.97767754356,36425.06383877178,36436.46997609629,36447.73776008595,36338.77127893428,36200.72656815534,36137.44731823479,36086.463171974836,36448.03,36473.84,36493.62333333333,36429.497500000005,36390.414,44.8446345302402,53.68450500320315,,
2022-03-23 11:20:00,36372.8,36398.4,36345.5,36345.7,0,36586.891516315336,36505.97767754356,36425.06383877178,36419.966344078784,36438.46160007814,36339.037768206035,36203.56918446602,36140.18748510012,36089.042642900466,36436.08,36463.195,36497.0,36431.395000000004,36394.932,43.09778460878186,53.33623105955704,,
2022-03-23 11:25:00,36343.9,36413.8,36326.6,36413.8,0,36586.891516315336,36505.97767754356,36425.06383877178,36418.845190609914,36436.21963643467,36341.91323865965,36207.69135731962,36143.78764976985,36092.27405938902,36436.76,36453.835,36499.25666666667,36437.205,36399.2,48.91237219399285,54.151379126572365,,
2022-03-23 11:30:00,36416.9,36419.65,36380.05,36410.3,0,36586.891516315336,36505.97767754356,36425.06383877178,36417.291519589926,36433.8633058497,36344.543498711195,36211.66407580355,36147.294391220246,36095.43849660903,36435.33,36445.935,36500.40666666667,36442.060000000005,36403.204000000005,48.63728858512229,54.10231565414471,,
2022-03-23 11:35:00,36411.6,36411.6,36338.75,36376.9,0,36586.891516315336,36505.97767754356,36425.06383877178,36409.94760693721,36428.68482349972,36345.787979529996,36214.903995885834,36150.31551765156,36098.23910858307,36425.41,36439.19,36499.2,36446.347499999996,36406.78,45.9797724463144,53.63390003699722,,
2022-03-23 11:40:00,36378.2,36383.2,36339.1,36339.6,0,36567.35954547914,36498.623030319424,36425.06383877178,36397.157132948625,36420.58620318156,36345.5499803173,36217.34901557434,36152.806102945615,36100.64070949269,36405.94,36431.745,36495.856666666674,36449.122500000005,36409.87,43.14459650612868,53.11514650535613,,
2022-03-23 11:45:00,36341.6,36385.75,36322.5,36375.6,0,36557.98318183927,36490.03045455951,36422.07772727976,36393.23765423069,36416.49654834688,36346.7057503051,36220.45197605328,36155.73760159106,36103.37662283107,36388.14,36426.66499999999,36483.27333333333,36451.86,36412.02,46.56899940976307,53.55310889084793,,
2022-03-23 11:50:00,36374.9,36404.2,36371.9,36382.2,0,36557.98318183927,36490.03045455951,36422.07772727976,36391.23080800693,36413.37868031534,36348.070913754906,36223.623505934585,36158.71736999118,36106.150984792956,36376.63,36420.045,36470.96666666667,36455.155,36413.736,47.19691108419786,53.63331667542274,,
2022-03-23 11:55:00,36385.1,36441.4,36266.8,36292.9,0,36557.98318183927,36490.03045455951,36432.92241187901,36373.352479278394,36402.42607301394,36345.94895553356,36224.981868563314,36160.482930912345,36108.009183949245,36364.4,36411.475,36458.26,36455.9725,36413.43,40.2966381013881,52.39669711683223,,
2022-03-23 12:00:00,36300.4,36303.35,36214.45,36264.4,0,36499.686201974575,36419.424134649715,36339.162067324854,36353.54293759141,36389.87824819449,36342.81245724381,36225.75477310129,36161.850260768755,36109.56531147214,36357.219999999994,36404.17,36444.8,36456.43,36413.146,38.368637529779356,52.010109948290676,,
2022-03-23 12:05:00,36266.1,36282.65,36217.35,36252.9,0,36484.373887406786,36406.24925827119,36328.12462913559,36335.2442216657,36377.425680176806,36339.35428581136,36226.287032452245,36163.04828365337,36110.99152727839,36345.43,36396.729999999996,36431.03666666667,36456.575,36412.684,37.58716171931576,51.85417443527199,,
2022-03-23 12:10:00,36254.4,36310.3,36231.55,36284.3,0,36484.373887406786,36406.24925827119,36328.12462913559,36325.9816359083,36368.95970925164,36337.23681328016,36227.42454161985,36164.64370097372,36112.71598969353,36339.28999999999,36387.685000000005,36421.893333333326,36457.572499999995,36412.974,41.11386332536255,52.24902802510781,,
2022-03-23 12:15:00,36285.9,36286.75,36254.7,36278.4,0,36484.373887406786,36406.24925827119,36328.12462913559,36317.330429379515,36360.72700841058,36334.97385892323,36228.42406041161,36166.14049438196,36114.36458681102,36325.75,36381.255000000005,36411.14,36455.88,36414.914,40.64907787162451,52.167825906642236,,
2022-03-23 12:20:00,36278.4,36281.5,36243.75,36281.1,0,36462.96701072848,36396.18634048565,36328.12462913559,36310.74307858323,36353.48818946416,36332.90178742618,36229.456921972174,36167.653119455885,36116.02364564872,36312.83,36374.08,36401.566666666666,36453.5125,36416.214,40.97791076517486,52.2021638229788,,
